Timestamp;w_time;w_yaw
997093;8786;3.884694E+003
998089;8787;3.880474E+003
999089;8788;3.876596E+003
1000085;8789;3.872916E+003
1001084;8790;3.869602E+003
1002106;8791;3.866725E+003
1003085;8792;3.863985E+003
1004085;8793;3.861788E+003
1005089;8794;3.859717E+003
1006087;8795;3.858192E+003
1007087;8796;3.857079E+003
1008092;8797;3.856108E+003
1009091;8798;3.855581E+003
1010087;8799;3.855385E+003
1011087;8800;3.855519E+003
1012092;8801;3.855836E+003
1013104;8802;3.856552E+003
1014092;8803;3.857627E+003
1015092;8804;3.858958E+003
1016090;8805;3.860604E+003
1017090;8806;3.862401E+003
1018086;8807;3.864594E+003
1019086;8808;3.866921E+003
1020091;8809;3.869445E+003
1021091;8810;3.872273E+003
1022089;8811;3.875226E+003
1023088;8812;3.878334E+003
1024104;8813;3.881653E+003
1025092;8814;3.885104E+003
1026086;8815;3.888612E+003
1027092;8816;3.892205E+003
1028092;8817;3.895890E+003
1029089;8818;3.899582E+003
1030090;8819;3.903411E+003
1031087;8820;3.907206E+003
1032087;8821;3.911009E+003
1033093;8822;3.914875E+003
1034105;8823;3.918762E+003
1035084;8824;3.922608E+003
1036087;8825;3.926537E+003
1037084;8826;3.930383E+003
1038085;8827;3.934217E+003
1039091;8828;3.938051E+003
1040091;8829;3.941911E+003
1041088;8830;3.945717E+003
1042088;8831;3.949442E+003
1043085;8832;3.953165E+003
1044085;8833;3.956784E+003
1045105;8834;3.960339E+003
1046088;8835;3.963864E+003
1047089;8836;3.967316E+003
1048085;8837;3.970624E+003
1049086;8838;3.973921E+003
1050091;8839;3.977131E+003
1051090;8840;3.980232E+003
1052086;8841;3.983220E+003
1053085;8842;3.986131E+003
1054090;8843;3.989000E+003
1055090;8844;3.991770E+003
1056106;8845;3.994398E+003
1057084;8846;3.996973E+003
1058084;8847;3.999412E+003
1059089;8848;4.001796E+003
1060089;8849;4.004087E+003
1061084;8850;4.006324E+003
1062084;8851;4.008476E+003
1063089;8852;4.010570E+003
1064089;8853;4.012552E+003
1065084;8854;4.014377E+003
1066087;8855;4.016240E+003
1067103;8856;4.018052E+003
1068091;8857;4.019805E+003
1069091;8858;4.021493E+003
1070087;8859;4.023224E+003
1071087;8860;4.024952E+003
1072092;8861;4.026659E+003
1073092;8862;4.028443E+003
1074088;8863;4.030106E+003
1075087;8864;4.031780E+003
1076086;8865;4.033420E+003
1077086;8866;4.035136E+003
1078104;8867;4.036744E+003
1079091;8868;4.038449E+003
1080091;8869;4.040140E+003
1081087;8870;4.041817E+003
1082087;8871;4.043429E+003
1083092;8872;4.045160E+003
1084092;8873;4.046863E+003
1085088;8874;4.048595E+003
1086091;8875;4.050360E+003
1087088;8876;4.052151E+003
1088088;8877;4.053994E+003
1089104;8878;4.055918E+003
1090093;8879;4.057831E+003
1091085;8880;4.059822E+003
1092090;8881;4.061749E+003
1093091;8882;4.063689E+003
1094088;8883;4.065753E+003
1095088;8884;4.067930E+003
1096088;8885;4.070191E+003
1097088;8886;4.072473E+003
1098085;8887;4.074758E+003
1099085;8888;4.077109E+003
1100100;8889;4.079407E+003
1101088;8890;4.081780E+003
1102089;8891;4.084313E+003
1103086;8892;4.086746E+003
1104087;8893;4.089326E+003
1105092;8894;4.091941E+003
1106087;8895;4.094570E+003
1107092;8896;4.097175E+003
1108092;8897;4.099815E+003
1109089;8898;4.102421E+003
1110090;8899;4.105077E+003
1111105;8900;4.107745E+003
1112085;8901;4.110492E+003
1113085;8902;4.113179E+003
1114090;8903;4.115882E+003
1115091;8904;4.118475E+003
1116091;8905;4.121079E+003
1117089;8906;4.123661E+003
1118085;8907;4.126239E+003
1119085;8908;4.128784E+003
1120089;8909;4.131249E+003
1121089;8910;4.133614E+003
1122101;8911;4.136010E+003
1123088;8912;4.138319E+003
1124088;8913;4.140603E+003
1125084;8914;4.142814E+003
1126087;8915;4.145055E+003
1127092;8916;4.147176E+003
1128091;8917;4.149274E+003
1129087;8918;4.151290E+003
1130087;8919;4.153330E+003
1131092;8920;4.155370E+003
1132120;8921;4.157388E+003
1133090;8922;4.159326E+003
1134090;8923;4.161247E+003
1135086;8924;4.163200E+003
1136088;8925;4.165091E+003
1137084;8926;4.166967E+003
1138092;8927;4.168777E+003
1139089;8928;4.170621E+003
1140088;8929;4.172453E+003
1141084;8930;4.174223E+003
1142084;8931;4.175973E+003
1143150;8932;4.177690E+003
1144089;8933;4.179378E+003
1145089;8934;4.181136E+003
1146088;8935;4.182817E+003
1147088;8936;4.184421E+003
1148152;8937;4.186133E+003
1149087;8938;4.187777E+003
1150088;8939;4.189382E+003
1151084;8940;4.190996E+003
1152084;8941;4.192599E+003
1153090;8942;4.194226E+003
1154127;8943;4.195691E+003
1155088;8944;4.197266E+003
1156091;8945;4.198862E+003
1157088;8946;4.200522E+003
1158089;8947;4.202124E+003
1159086;8948;4.203674E+003
1160086;8949;4.205282E+003
1161092;8950;4.206830E+003
1162092;8951;4.208243E+003
1163089;8952;4.209604E+003
1164089;8953;4.210947E+003
1165122;8954;4.212255E+003
1166087;8955;4.213521E+003
1167088;8956;4.214748E+003
1168085;8957;4.215873E+003
1169085;8958;4.216908E+003
1170090;8959;4.217916E+003
1171091;8960;4.218783E+003
1172088;8961;4.219661E+003
1173088;8962;4.220431E+003
1174085;8963;4.221176E+003
1175086;8964;4.221843E+003
1176126;8965;4.222461E+003
1177084;8966;4.223029E+003
1178085;8967;4.223707E+003
1179090;8968;4.224254E+003
1180091;8969;4.224791E+003
1181088;8970;4.225239E+003
1182088;8971;4.225665E+003
1183092;8972;4.226052E+003
1184091;8973;4.226425E+003
1185087;8974;4.226760E+003
1186089;8975;4.227156E+003
1187147;8976;4.227481E+003
1188090;8977;4.227913E+003
1189090;8978;4.228354E+003
1190087;8979;4.228754E+003
1191087;8980;4.229166E+003
1192091;8981;4.229579E+003
1193091;8982;4.230029E+003
1194087;8983;4.230467E+003
1195087;8984;4.230843E+003
1196086;8985;4.231187E+003
1197085;8986;4.231508E+003
1198152;8987;4.231796E+003
1199087;8988;4.232010E+003
1200087;8989;4.232252E+003
1201092;8990;4.232450E+003
1202092;8991;4.232722E+003
1203088;8992;4.232807E+003
1204087;8993;4.232910E+003
1205092;8994;4.232958E+003
1206086;8995;4.233022E+003
1207091;8996;4.233062E+003
1208091;8997;4.232988E+003
1209120;8998;4.232868E+003
1210090;8999;4.232735E+003
1211090;9000;4.232600E+003
1212086;9001;4.232359E+003
1213086;9002;4.232215E+003
1214089;9003;4.231906E+003
1215085;9004;4.231736E+003
1216088;9005;4.231479E+003
1217085;9006;4.231167E+003
1218085;9007;4.230950E+003
1219090;9008;4.230640E+003
1220152;9009;4.230369E+003
1221088;9010;4.230063E+003
1222089;9011;4.229755E+003
1223086;9012;4.229346E+003
1224086;9013;4.228863E+003
1225092;9014;4.228386E+003
1226086;9015;4.227897E+003
1227092;9016;4.227417E+003
1228092;9017;4.226940E+003
1229089;9018;4.226404E+003
1230175;9019;4.225898E+003
1231084;9020;4.225298E+003
1232085;9021;4.224744E+003
1233090;9022;4.224102E+003
1234091;9023;4.223442E+003
1235088;9024;4.222521E+003
1236091;9025;4.221715E+003
1237087;9026;4.220879E+003
1238088;9027;4.219913E+003
1239085;9028;4.218847E+003
1240085;9029;4.217648E+003
1241202;9030;4.216404E+003
1242086;9031;4.215011E+003
1243087;9032;4.213662E+003
1244092;9033;4.212082E+003
1245093;9034;4.210533E+003
1246093;9035;4.208874E+003
1247084;9036;4.207073E+003
1248088;9037;4.205181E+003
1249261;9038;4.203299E+003
1250090;9039;4.201300E+003
1251090;9040;4.199269E+003
1252190;9041;4.197116E+003
1253092;9042;4.194917E+003
1254093;9043;4.192625E+003
1255089;9044;4.190314E+003
1256091;9045;4.187859E+003
1257087;9046;4.185355E+003
1258086;9047;4.182820E+003
1259091;9048;4.180188E+003
1260091;9049;4.177530E+003
1261087;9050;4.174938E+003
1262087;9051;4.172289E+003
1263117;9052;4.169501E+003
1264099;9053;4.166688E+003
1265087;9054;4.163929E+003
1266090;9055;4.160991E+003
1267086;9056;4.158110E+003
1268085;9057;4.155209E+003
1269090;9058;4.152208E+003
1270090;9059;4.149190E+003
1271086;9060;4.146067E+003
1272086;9061;4.142939E+003
1273091;9062;4.139792E+003
1274146;9063;4.136656E+003
1275084;9064;4.133431E+003
1276087;9065;4.130141E+003
1277092;9066;4.126847E+003
1278092;9067;4.123397E+003
1279088;9068;4.119980E+003
1280087;9069;4.116498E+003
1281092;9070;4.113067E+003
1282092;9071;4.109487E+003
1283089;9072;4.105847E+003
1284089;9073;4.102148E+003
1285149;9074;4.098427E+003
1286087;9075;4.094639E+003
1287088;9076;4.090802E+003
1288085;9077;4.086925E+003
1289085;9078;4.083082E+003
1290091;9079;4.079088E+003
1291091;9080;4.075068E+003
1292088;9081;4.070851E+003
1293088;9082;4.066677E+003
1294086;9083;4.062387E+003
1295086;9084;4.057959E+003
1296148;9085;4.053517E+003
1297091;9086;4.048810E+003
1298092;9087;4.044004E+003
1299089;9088;4.039065E+003
1300089;9089;4.034102E+003
1301086;9090;4.028917E+003
1302086;9091;4.023502E+003
1303092;9092;4.017992E+003
1304092;9093;4.012355E+003
1305089;9094;4.006626E+003
1306092;9095;4.000784E+003
1307127;9096;3.994766E+003
1308089;9097;3.988683E+003
1309090;9098;3.982473E+003
1310087;9099;3.976183E+003
1311087;9100;3.969877E+003
1312084;9101;3.963466E+003
1313093;9102;3.957102E+003
1314088;9103;3.950671E+003
1315087;9104;3.944299E+003
1316086;9105;3.937896E+003
1317086;9106;3.931641E+003
1318091;9107;3.925364E+003
1319099;9108;3.919140E+003
1320087;9109;3.912991E+003
1321087;9110;3.906969E+003
1322092;9111;3.901129E+003
1323091;9112;3.895455E+003
1324087;9113;3.889913E+003
1325087;9114;3.884652E+003
1326087;9115;3.879639E+003
1327086;9116;3.874780E+003
1328091;9117;3.870158E+003
1329142;9118;3.865894E+003
1330089;9119;3.861995E+003
1331089;9120;3.858224E+003
1332085;9121;3.854827E+003
1333084;9122;3.851848E+003
1334089;9123;3.849006E+003
1335089;9124;3.846644E+003
1336088;9125;3.844448E+003
1337087;9126;3.842661E+003
1338092;9127;3.841243E+003
1339092;9128;3.840129E+003
1340166;9129;3.839360E+003
1341092;9130;3.838916E+003
1342093;9131;3.838767E+003
1343089;9132;3.838755E+003
1344088;9133;3.839146E+003
1345084;9134;3.839901E+003
1346086;9135;3.840784E+003
1347091;9136;3.841876E+003
1348091;9137;3.843163E+003
1349088;9138;3.844769E+003
1350157;9139;3.846517E+003
1351146;9140;3.848457E+003
1352092;9141;3.850714E+003
1353084;9142;3.853023E+003
1354090;9143;3.855622E+003
1355090;9144;3.858282E+003
1356090;9145;3.861159E+003
1357090;9146;3.864174E+003
1358088;9147;3.867204E+003
1359088;9148;3.870457E+003
1360085;9149;3.873802E+003
1361085;9150;3.877147E+003
1362159;9151;3.880554E+003
1363087;9152;3.884048E+003
1364088;9153;3.887600E+003
1365085;9154;3.891164E+003
1366088;9155;3.894844E+003
1367085;9156;3.898488E+003
1368085;9157;3.902198E+003
1369091;9158;3.905870E+003
1370091;9159;3.909534E+003
1371088;9160;3.913149E+003
1372088;9161;3.916900E+003
1373110;9162;3.920624E+003
1374099;9163;3.924245E+003
1375087;9164;3.927953E+003
1376091;9165;3.931621E+003
1377088;9166;3.935221E+003
1378088;9167;3.938833E+003
1379092;9168;3.942448E+003
1380091;9169;3.945856E+003
1381087;9170;3.949321E+003
1382087;9171;3.952670E+003
1383092;9172;3.955939E+003
1384166;9173;3.959208E+003
1385124;9174;3.962313E+003
1386091;9175;3.965319E+003
1387091;9176;3.968270E+003
1388087;9177;3.971171E+003
1389087;9178;3.974016E+003
1390092;9179;3.976750E+003
1391091;9180;3.979429E+003
1392087;9181;3.982082E+003
1393087;9182;3.984720E+003
1394092;9183;3.987279E+003
1395092;9184;3.989838E+003
1396152;9185;3.992262E+003
1397087;9186;3.994778E+003
1398088;9187;3.997192E+003
1399093;9188;3.999664E+003
1400092;9189;4.002122E+003
1401088;9190;4.004544E+003
1402088;9191;4.006909E+003
1403084;9192;4.009297E+003
1404092;9193;4.011655E+003
1405089;9194;4.013944E+003
1406091;9195;4.016145E+003
1407141;9196;4.018343E+003
1408085;9197;4.020443E+003
1409085;9198;4.022479E+003
1410089;9199;4.024510E+003
1411089;9200;4.026846E+003
1412085;9201;4.029253E+003
1413084;9202;4.031549E+003
1414090;9203;4.033779E+003
1415091;9204;4.035886E+003
1416091;9205;4.037923E+003
1417091;9206;4.039864E+003
1418132;9207;4.041741E+003
1419088;9208;4.043533E+003
1420089;9209;4.045200E+003
1421088;9210;4.046870E+003
1422085;9211;4.048479E+003
1423086;9212;4.050099E+003
1424091;9213;4.051774E+003
1425092;9214;4.053538E+003
1426091;9215;4.055383E+003
1427092;9216;4.057301E+003
1428113;9217;4.059203E+003
1429107;9218;4.061202E+003
1430087;9219;4.063312E+003
1431088;9220;4.065433E+003
1432085;9221;4.067627E+003
1433085;9222;4.069947E+003
1434091;9223;4.072308E+003
1435091;9224;4.074664E+003
1436091;9225;4.077084E+003
1437091;9226;4.079615E+003
1438088;9227;4.082171E+003
1439113;9228;4.084717E+003
1440100;9229;4.087282E+003
1441088;9230;4.089799E+003
1442089;9231;4.092315E+003
1443086;9232;4.094819E+003
1444085;9233;4.097333E+003
1445089;9234;4.099846E+003
1446092;9235;4.102389E+003
1447088;9236;4.104946E+003
1448087;9237;4.107455E+003
1449092;9238;4.110036E+003
1450156;9239;4.112559E+003
1451200;9240;4.115111E+003
1452091;9241;4.117672E+003
1453091;9242;4.120260E+003
1454088;9243;4.122934E+003
1455087;9244;4.125625E+003
1456086;9245;4.128417E+003
1457086;9246;4.131191E+003
1458091;9247;4.133992E+003
1459091;9248;4.136728E+003
1460087;9249;4.139427E+003
1461129;9250;4.142247E+003
1462085;9251;4.144976E+003
1463085;9252;4.147673E+003
1464090;9253;4.150388E+003
1465089;9254;4.153069E+003
1466088;9255;4.155718E+003
1467088;9256;4.158292E+003
1468084;9257;4.160916E+003
1469092;9258;4.163572E+003
1470089;9259;4.166248E+003
1471088;9260;4.168859E+003
1472148;9261;4.171554E+003
1473092;9262;4.174204E+003
1474092;9263;4.176908E+003
1475088;9264;4.179477E+003
1476090;9265;4.182056E+003
1477086;9266;4.184747E+003
1478086;9267;4.187378E+003
1479092;9268;4.190021E+003
1480092;9269;4.192603E+003
1481089;9270;4.195261E+003
1482089;9271;4.197843E+003
1483149;9272;4.200540E+003
1484092;9273;4.203190E+003
1485084;9274;4.205735E+003
1486084;9275;4.208309E+003
1487085;9276;4.210842E+003
1488090;9277;4.213354E+003
1489091;9278;4.215774E+003
1490087;9279;4.218148E+003
1491088;9280;4.220553E+003
1492085;9281;4.222813E+003
1493085;9282;4.225034E+003
1494145;9283;4.227257E+003
1495087;9284;4.229499E+003
1496090;9285;4.231588E+003
1497087;9286;4.233668E+003
1498087;9287;4.235657E+003
1499084;9288;4.237713E+003
1500084;9289;4.239607E+003
1501090;9290;4.241513E+003
1502091;9291;4.243367E+003
1503087;9292;4.245292E+003
1504088;9293;4.247084E+003
1505147;9294;4.248833E+003
1506089;9295;4.250475E+003
1507090;9296;4.252147E+003
1508087;9297;4.253791E+003
1509087;9298;4.255321E+003
1510092;9299;4.256781E+003
1511091;9300;4.258112E+003
1512087;9301;4.259457E+003
1513086;9302;4.260674E+003
1514091;9303;4.261857E+003
1515091;9304;4.263024E+003
1516171;9305;4.264145E+003
1517088;9306;4.265138E+003
1518088;9307;4.266214E+003
1519085;9308;4.267212E+003
1520084;9309;4.268083E+003
1521089;9310;4.268784E+003
1522088;9311;4.269386E+003
1523084;9312;4.269961E+003
1524084;9313;4.270347E+003
1525089;9314;4.270652E+003
1526092;9315;4.270791E+003
1527171;9316;4.270899E+003
1528088;9317;4.270928E+003
1529089;9318;4.270864E+003
1530085;9319;4.270719E+003
1531084;9320;4.270527E+003
1532089;9321;4.270193E+003
1533089;9322;4.269695E+003
1534085;9323;4.269187E+003
1535084;9324;4.268522E+003
1536092;9325;4.267923E+003
1537091;9326;4.267129E+003
1538142;9327;4.266249E+003
1539087;9328;4.265326E+003
1540087;9329;4.264308E+003
1541092;9330;4.263160E+003
1542092;9331;4.261935E+003
1543088;9332;4.260616E+003
1544087;9333;4.259139E+003
1545084;9334;4.257509E+003
1546087;9335;4.255829E+003
1547084;9336;4.254033E+003
1548150;9337;4.252218E+003
1549085;9338;4.250187E+003
1550086;9339;4.248149E+003
1551092;9340;4.245936E+003
1552241;9341;4.243615E+003
1553085;9342;4.241215E+003
1554092;9343;4.238627E+003
1555087;9344;4.236090E+003
1556086;9345;4.233403E+003
1557087;9346;4.230644E+003
1558085;9347;4.227854E+003
1559148;9348;4.224988E+003
1560092;9349;4.222072E+003
1561092;9350;4.218988E+003
1562089;9351;4.215838E+003
1563090;9352;4.212701E+003
1564087;9353;4.209570E+003
1565087;9354;4.206376E+003
1566087;9355;4.203169E+003
1567088;9356;4.199833E+003
1568085;9357;4.196415E+003
1569085;9358;4.193023E+003
1570168;9359;4.189481E+003
1571086;9360;4.185902E+003
1572087;9361;4.182248E+003
1573093;9362;4.178665E+003
1574084;9363;4.175081E+003
1575089;9364;4.171419E+003
1576091;9365;4.167681E+003
1577086;9366;4.163907E+003
1578086;9367;4.160167E+003
1579091;9368;4.156353E+003
1580091;9369;4.152509E+003
1581100;9370;4.148715E+003
1582088;9371;4.144920E+003
1583088;9372;4.141051E+003
1584084;9373;4.137159E+003
1585084;9374;4.133140E+003
1586092;9375;4.129123E+003
1587091;9376;4.125048E+003
1588087;9377;4.120896E+003
1589087;9378;4.116839E+003
1590092;9379;4.112665E+003
1591092;9380;4.108513E+003
1592101;9381;4.104406E+003
1593088;9382;4.100331E+003
1594088;9383;4.096110E+003
1595084;9384;4.091922E+003
1596087;9385;4.087713E+003
1597092;9386;4.083410E+003
1598091;9387;4.079206E+003
1599088;9388;4.074945E+003
1600087;9389;4.070650E+003
1601092;9390;4.066338E+003
1602092;9391;4.062088E+003
1603100;9392;4.057862E+003
1604087;9393;4.053618E+003
1605087;9394;4.049339E+003
1606087;9395;4.045067E+003
1607087;9396;4.040770E+003
1608092;9397;4.036545E+003
1609091;9398;4.032257E+003
1610087;9399;4.027978E+003
1611088;9400;4.023692E+003
1612085;9401;4.019403E+003
1613085;9402;4.015194E+003
1614100;9403;4.010894E+003
1615088;9404;4.006614E+003
1616092;9405;4.002335E+003
1617089;9406;3.998153E+003
1618089;9407;3.993835E+003
1619086;9408;3.989569E+003
1620086;9409;3.985321E+003
1621092;9410;3.981054E+003
1622092;9411;3.976822E+003
1623089;9412;3.972487E+003
1624090;9413;3.968236E+003
1625101;9414;3.964098E+003
1626092;9415;3.959944E+003
1627092;9416;3.955832E+003
1628089;9417;3.951758E+003
1629114;9418;3.947800E+003
1630087;9419;3.943882E+003
1631087;9420;3.940016E+003
1632084;9421;3.936327E+003
1633085;9422;3.932648E+003
1634090;9423;3.929007E+003
1635115;9424;3.925444E+003
1636107;9425;3.922036E+003
1637086;9426;3.918746E+003
1638088;9427;3.915625E+003
1639085;9428;3.912600E+003
1640085;9429;3.909694E+003
1641089;9430;3.906798E+003
1642087;9431;3.904144E+003
1643092;9432;3.901493E+003
1644092;9433;3.899075E+003
1645088;9434;3.896770E+003
1646115;9435;3.894618E+003
1647100;9436;3.892662E+003
1648088;9437;3.890784E+003
1649088;9438;3.889123E+003
1650093;9439;3.887539E+003
1651092;9440;3.886205E+003
1652088;9441;3.884948E+003
1653088;9442;3.883803E+003
1654084;9443;3.883003E+003
1655099;9444;3.882307E+003
1656087;9445;3.881804E+003
1657151;9446;3.881511E+003
1658090;9447;3.881281E+003
1659090;9448;3.881283E+003
1660086;9449;3.881279E+003
1661086;9450;3.881540E+003
1662090;9451;3.881866E+003
1663090;9452;3.882389E+003
1664086;9453;3.883052E+003
1665086;9454;3.883783E+003
1666085;9455;3.884691E+003
1667085;9456;3.885647E+003
1668193;9456;3.884786E+003
1669089;9458;3.886956E+003
1670090;9459;3.888241E+003
1671086;9460;3.889736E+003
1672085;9461;3.891309E+003
1673090;9462;3.892937E+003
1674090;9463;3.894637E+003
1675086;9464;3.896491E+003
1676089;9465;3.898414E+003
1677086;9466;3.900456E+003
1678087;9467;3.902533E+003
1679105;9468;3.904548E+003
1680084;9469;3.906789E+003
1681085;9470;3.908963E+003
1682091;9471;3.911232E+003
1683091;9472;3.913569E+003
1684088;9473;3.915802E+003
1685088;9474;3.918102E+003
1686088;9475;3.920514E+003
1687088;9476;3.922864E+003
1688085;9477;3.925246E+003
1689085;9478;3.927679E+003
1690099;9479;3.930096E+003
1691087;9480;3.932507E+003
1692088;9481;3.934971E+003
1693085;9482;3.937495E+003
1694085;9483;3.940069E+003
1695090;9484;3.942681E+003
1696085;9485;3.945213E+003
1697091;9486;3.947778E+003
1698091;9487;3.950268E+003
1699088;9488;3.952817E+003
1700088;9489;3.955191E+003
1701106;9490;3.957636E+003
1702086;9491;3.960041E+003
1703087;9492;3.962431E+003
1704092;9493;3.964728E+003
1705092;9494;3.967077E+003
1706092;9495;3.969303E+003
1707090;9496;3.971668E+003
