Timestamp;w_time;w_yaw
3542092;10555;4.134622E+003
3543088;10556;4.134612E+003
3544088;10557;4.134637E+003
3545093;10558;4.134629E+003
3546105;10559;4.134645E+003
3547088;10560;4.134633E+003
3548084;10561;4.134654E+003
3549084;10562;4.134655E+003
3550084;10563;4.134687E+003
3551085;10564;4.134663E+003
3552090;10565;4.134643E+003
3553091;10566;4.134641E+003
3554088;10567;4.134696E+003
3555088;10568;4.134637E+003
3556085;10569;4.134626E+003
3557104;10570;4.134615E+003
3558087;10571;4.134660E+003
3559084;10572;4.134798E+003
3560087;10573;4.134793E+003
3561084;10574;4.134868E+003
3562084;10575;4.134835E+003
3563090;10576;4.134792E+003
3564090;10577;4.134811E+003
3565086;10578;4.134839E+003
3566087;10579;4.134862E+003
3567084;10580;4.134780E+003
3568101;10581;4.134677E+003
3569093;10582;4.134652E+003
3570092;10583;4.134642E+003
3571093;10584;4.134668E+003
3572089;10585;4.134721E+003
3573089;10586;4.134788E+003
3574086;10587;4.134802E+003
3575087;10588;4.134782E+003
3576093;10589;4.134745E+003
3577084;10590;4.134791E+003
3578090;10591;4.134863E+003
3579099;10592;4.134846E+003
3580092;10593;4.134823E+003
3581088;10594;4.134752E+003
3582088;10595;4.134735E+003
3583084;10596;4.134669E+003
3584084;10597;4.134648E+003
3585089;10598;4.134643E+003
3586088;10599;4.134663E+003
3587084;10600;4.134661E+003
3588093;10601;4.134687E+003
3589089;10602;4.134679E+003
3590099;10603;4.134607E+003
3591090;10604;4.134634E+003
3592086;10605;4.134634E+003
3593086;10606;4.134638E+003
3594091;10607;4.134577E+003
3595090;10608;4.134579E+003
3596086;10609;4.134581E+003
3597086;10610;4.134683E+003
3598091;10611;4.134657E+003
3599091;10612;4.134684E+003
3600090;10613;4.134660E+003
3601099;10614;4.134684E+003
3602090;10615;4.134735E+003
3603086;10616;4.134746E+003
3604086;10617;4.134746E+003
3605091;10618;4.134747E+003
3606091;10619;4.134775E+003
3607087;10620;4.134778E+003
3608086;10621;4.134766E+003
3609091;10622;4.134729E+003
3610085;10623;4.134703E+003
3611090;10624;4.134646E+003
3612100;10625;4.134596E+003
3613091;10626;4.134610E+003
3614088;10627;4.134694E+003
3615089;10628;4.134776E+003
3616086;10629;4.134795E+003
3617086;10630;4.134756E+003
3618092;10631;4.134704E+003
3619092;10632;4.134694E+003
3620092;10633;4.134791E+003
3621092;10634;4.134778E+003
3622089;10635;4.134748E+003
3623106;10636;4.134740E+003
3624089;10637;4.134756E+003
3625085;10638;4.134845E+003
3626086;10639;4.134875E+003
3627116;10640;4.134872E+003
3628088;10641;4.134842E+003
3629089;10642;4.134799E+003
3630089;10643;4.134829E+003
3631089;10644;4.134821E+003
3632086;10645;4.134788E+003
3633087;10646;4.134745E+003
3634104;10647;4.134681E+003
3635087;10648;4.134663E+003
3636093;10649;4.134628E+003
3637084;10650;4.134573E+003
3638090;10651;4.134582E+003
3639090;10652;4.134608E+003
3640090;10653;4.134576E+003
3641090;10654;4.134598E+003
3642086;10655;4.134564E+003
3643087;10656;4.134642E+003
3644092;10657;4.134682E+003
3645103;10658;4.134702E+003
3646085;10659;4.134781E+003
3647089;10660;4.134776E+003
3648089;10661;4.134788E+003
3649085;10662;4.134809E+003
3650087;10663;4.134827E+003
3651092;10664;4.134863E+003
3652092;10665;4.134862E+003
3653088;10666;4.134860E+003
3654088;10667;4.134933E+003
3655084;10668;4.134911E+003
3656104;10669;4.134910E+003
3657087;10670;4.134897E+003
3658092;10671;4.134903E+003
3659091;10672;4.134914E+003
3660090;10673;4.135011E+003
3661089;10674;4.135011E+003
3662086;10675;4.135031E+003
3663086;10676;4.135042E+003
3664091;10677;4.135013E+003
3665090;10678;4.134985E+003
3666111;10679;4.134971E+003
3667100;10680;4.134943E+003
3668092;10681;4.134930E+003
3669088;10682;4.134862E+003
3670091;10683;4.134916E+003
3671087;10684;4.134883E+003
3672087;10685;4.134863E+003
3673092;10686;4.134788E+003
3674091;10687;4.134733E+003
3675087;10688;4.134661E+003
3676087;10689;4.134586E+003
3677116;10690;4.134510E+003
3678166;10691;4.134487E+003
3679093;10692;4.134516E+003
3680087;10693;4.134555E+003
3681084;10694;4.134559E+003
3682084;10695;4.134541E+003
3683090;10696;4.134494E+003
3684090;10697;4.134460E+003
3685086;10698;4.134466E+003
3686087;10699;4.134487E+003
3687084;10700;4.134446E+003
3688084;10701;4.134388E+003
3689115;10702;4.134382E+003
3690103;10703;4.134287E+003
3691087;10704;4.134309E+003
3692092;10705;4.134292E+003
3693093;10706;4.134303E+003
3694090;10707;4.134235E+003
3695090;10708;4.134265E+003
3696087;10709;4.134188E+003
3697087;10710;4.134161E+003
3698084;10711;4.134165E+003
3699084;10712;4.134151E+003
3700092;10713;4.134104E+003
3701181;10714;4.134021E+003
3702086;10715;4.134015E+003
3703086;10716;4.133960E+003
3704092;10717;4.133961E+003
3705092;10718;4.133996E+003
3706089;10719;4.134026E+003
3707089;10720;4.134025E+003
3708086;10721;4.134055E+003
3709087;10722;4.134037E+003
3710085;10723;4.134052E+003
3711084;10724;4.133877E+003
3712151;10725;4.133750E+003
3713089;10726;4.133808E+003
3714089;10727;4.133806E+003
3715085;10728;4.133771E+003
3716085;10729;4.133697E+003
3717089;10730;4.133710E+003
3718089;10731;4.133710E+003
3719085;10732;4.133669E+003
3720088;10733;4.133542E+003
3721092;10734;4.133563E+003
3722092;10735;4.133526E+003
3723152;10736;4.133572E+003
3724085;10737;4.133714E+003
3725084;10738;4.133766E+003
3726090;10739;4.133819E+003
3727089;10740;4.133774E+003
3728215;10741;4.133803E+003
3729088;10742;4.133783E+003
3730091;10743;4.133757E+003
3731087;10744;4.133802E+003
3732087;10745;4.133857E+003
3733206;10746;4.133950E+003
3734124;10747;4.133961E+003
3735092;10748;4.133995E+003
3736092;10749;4.133978E+003
3737089;10750;4.133992E+003
3738088;10751;4.134019E+003
3739084;10752;4.134085E+003
3740086;10753;4.134069E+003
3741091;10754;4.134046E+003
3742091;10755;4.134089E+003
3743088;10756;4.134121E+003
3744087;10757;4.134197E+003
3745120;10758;4.134177E+003
3746091;10759;4.134228E+003
3747092;10760;4.134254E+003
3748089;10761;4.134303E+003
3749089;10762;4.134286E+003
3750089;10763;4.134235E+003
3751089;10764;4.134242E+003
3752086;10765;4.134235E+003
3753087;10766;4.134289E+003
3754092;10767;4.134284E+003
3755093;10768;4.134235E+003
3756126;10769;4.134234E+003
3757086;10770;4.134257E+003
3758088;10771;4.134230E+003
3759085;10772;4.134222E+003
3760088;10773;4.134152E+003
3761085;10774;4.134159E+003
3762085;10775;4.134167E+003
3763091;10776;4.134150E+003
3764091;10777;4.134174E+003
3765088;10778;4.134163E+003
3766089;10779;4.134170E+003
3767142;10780;4.134163E+003
3768086;10781;4.134167E+003
3769087;10782;4.134164E+003
3770087;10783;4.134122E+003
3771087;10784;4.134131E+003
3772093;10785;4.134148E+003
3773084;10786;4.134141E+003
3774090;10787;4.134128E+003
3775089;10788;4.134086E+003
3776085;10789;4.134019E+003
3777092;10790;4.134000E+003
3778120;10791;4.133971E+003
3779087;10792;4.133953E+003
3780089;10793;4.133971E+003
3781086;10794;4.133959E+003
3782085;10795;4.133989E+003
3783090;10796;4.134009E+003
3784090;10797;4.134034E+003
3785086;10798;4.134059E+003
3786086;10799;4.134037E+003
3787091;10800;4.134024E+003
3788090;10801;4.134049E+003
3789144;10802;4.134079E+003
3790091;10803;4.134125E+003
3791091;10804;4.134138E+003
3792087;10805;4.134176E+003
3793087;10806;4.134228E+003
3794092;10807;4.134257E+003
3795091;10808;4.134305E+003
3796088;10809;4.134309E+003
3797087;10810;4.134288E+003
3798092;10811;4.134194E+003
3799092;10812;4.134244E+003
3800103;10813;4.134323E+003
3801090;10814;4.134334E+003
3802090;10815;4.134358E+003
3803087;10816;4.134414E+003
3804086;10817;4.134476E+003
3805091;10818;4.134507E+003
3806091;10819;4.134556E+003
3807087;10820;4.134575E+003
3808087;10821;4.134649E+003
3809092;10822;4.134623E+003
3810086;10823;4.134604E+003
3811100;10824;4.134532E+003
3812091;10825;4.134452E+003
3813092;10826;4.134497E+003
3814089;10827;4.134603E+003
3815089;10828;4.134598E+003
3816086;10829;4.134642E+003
3817086;10830;4.134647E+003
3818092;10831;4.134604E+003
3819092;10832;4.134614E+003
3820092;10833;4.134621E+003
3821092;10834;4.134542E+003
3822099;10835;4.134501E+003
3823087;10836;4.134534E+003
3824088;10837;4.134572E+003
3825085;10838;4.134620E+003
3826085;10839;4.134576E+003
3827091;10840;4.134604E+003
3828091;10841;4.134632E+003
3829091;10842;4.134605E+003
3830086;10843;4.134585E+003
3831092;10844;4.134564E+003
3832092;10845;4.134628E+003
3833101;10846;4.134575E+003
3834092;10847;4.134585E+003
3835092;10848;4.134561E+003
3836089;10849;4.134529E+003
3837090;10850;4.134567E+003
3838087;10851;4.134595E+003
3839087;10852;4.134557E+003
3840087;10853;4.134582E+003
3841086;10854;4.134591E+003
3842090;10855;4.134535E+003
3843089;10856;4.134468E+003
3844099;10857;4.134452E+003
3845090;10858;4.134492E+003
3846090;10859;4.134602E+003
3847089;10860;4.134610E+003
3848085;10861;4.134574E+003
3849085;10862;4.134611E+003
3850093;10863;4.134636E+003
3851092;10864;4.134727E+003
3852088;10865;4.134684E+003
3853088;10866;4.134662E+003
3854084;10867;4.134661E+003
3855102;10868;4.134679E+003
3856084;10869;4.134657E+003
3857089;10870;4.134609E+003
3858089;10871;4.134693E+003
3859085;10872;4.134652E+003
3860087;10873;4.134665E+003
3861092;10874;4.134692E+003
3862092;10875;4.134691E+003
3863088;10876;4.134663E+003
3864088;10877;4.134644E+003
3865093;10878;4.134572E+003
3866099;10879;4.134582E+003
3867090;10880;4.134581E+003
3868086;10881;4.134572E+003
3869086;10882;4.134585E+003
3870085;10883;4.134544E+003
3871085;10884;4.134574E+003
3872089;10885;4.134580E+003
3873089;10886;4.134631E+003
3874085;10887;4.134668E+003
3875085;10888;4.134763E+003
3876090;10889;4.134811E+003
3877102;10890;4.134825E+003
3878086;10891;4.134696E+003
3879092;10892;4.134674E+003
3880086;10893;4.134734E+003
3881092;10894;4.134729E+003
3882092;10895;4.134761E+003
3883089;10896;4.134799E+003
3884089;10897;4.134816E+003
3885086;10898;4.134804E+003
3886087;10899;4.134711E+003
3887093;10900;4.134711E+003
3888099;10901;4.134740E+003
3889091;10902;4.134663E+003
3890091;10903;4.134602E+003
3891091;10904;4.134585E+003
3892088;10905;4.134609E+003
3893088;10906;4.134588E+003
3894086;10907;4.134589E+003
3895086;10908;4.134661E+003
3896092;10909;4.134650E+003
3897092;10910;4.134631E+003
3898101;10911;4.134624E+003
3899089;10912;4.134578E+003
3900092;10913;4.134626E+003
3901089;10914;4.134655E+003
3902090;10915;4.134656E+003
3903086;10916;4.134654E+003
3904087;10917;4.134597E+003
3905093;10918;4.134582E+003
3906093;10919;4.134579E+003
3907088;10920;4.134594E+003
3908087;10921;4.134556E+003
3909103;10922;4.134536E+003
3910085;10923;4.134568E+003
3911085;10924;4.134600E+003
3912090;10925;4.134577E+003
3913089;10926;4.134643E+003
3914085;10927;4.134690E+003
3915085;10928;4.134727E+003
3916089;10929;4.134689E+003
3917089;10930;4.134694E+003
3918086;10931;4.134727E+003
3919085;10932;4.134711E+003
3920099;10933;4.134662E+003
3921086;10934;4.134629E+003
3922086;10935;4.134586E+003
3923091;10936;4.134535E+003
3924091;10937;4.134549E+003
3925087;10938;4.134610E+003
3926087;10939;4.134546E+003
3927092;10940;4.134574E+003
3928092;10941;4.134487E+003
3929088;10942;4.134503E+003
3930087;10943;4.134458E+003
3931106;10944;4.134455E+003
3932085;10945;4.134372E+003
3933085;10946;4.134345E+003
3934090;10947;4.134323E+003
3935089;10948;4.134319E+003
3936086;10949;4.134351E+003
3937085;10950;4.134401E+003
3938090;10951;4.134475E+003
3939089;10952;4.134520E+003
3940088;10953;4.134484E+003
3941092;10954;4.134460E+003
3942101;10955;4.134491E+003
3943089;10956;4.134444E+003
3944090;10957;4.134411E+003
3945087;10958;4.134461E+003
3946087;10959;4.134541E+003
3947084;10960;4.134481E+003
3948084;10961;4.134532E+003
3949090;10962;4.134569E+003
3950084;10963;4.134621E+003
3951090;10964;4.134586E+003
3952090;10965;4.134530E+003
3953102;10966;4.134491E+003
3954090;10967;4.134425E+003
3955090;10968;4.134414E+003
3956087;10969;4.134392E+003
3957087;10970;4.134415E+003
3958085;10971;4.134419E+003
3959085;10972;4.134457E+003
3960084;10973;4.134414E+003
3961085;10974;4.134505E+003
3962090;10975;4.134578E+003
3963091;10976;4.134597E+003
3964105;10977;4.134655E+003
3965093;10978;4.134645E+003
3966085;10979;4.134592E+003
3967091;10980;4.134587E+003
3968091;10981;4.134597E+003
3969088;10982;4.134599E+003
3970091;10983;4.134636E+003
3971088;10984;4.134663E+003
3972087;10985;4.134607E+003
3973091;10986;4.134589E+003
3974091;10987;4.134540E+003
3975100;10988;4.134557E+003
3976088;10989;4.134623E+003
3977088;10990;4.134633E+003
3978093;10991;4.134646E+003
3979092;10992;4.134624E+003
3980091;10993;4.134663E+003
3981091;10994;4.134609E+003
3982087;10995;4.134642E+003
3983087;10996;4.134553E+003
3984092;10997;4.134570E+003
3985091;10998;4.134536E+003
3986106;10999;4.134492E+003
3987087;11000;4.134512E+003
3988087;11001;4.134467E+003
3989092;11002;4.134465E+003
3990086;11003;4.134496E+003
3991091;11004;4.134612E+003
3992090;11005;4.134592E+003
3993086;11006;4.134563E+003
3994086;11007;4.134562E+003
3995091;11008;4.134487E+003
3996106;11009;4.134472E+003
3997084;11010;4.134431E+003
3998085;11011;4.134448E+003
3999090;11012;4.134456E+003
4000092;11013;4.134481E+003
4001088;11014;4.134426E+003
4002088;11015;4.134465E+003
4003093;11016;4.134465E+003
4004092;11017;4.134482E+003
4005088;11018;4.134525E+003
4006088;11019;4.134419E+003
4007103;11020;4.134397E+003
4008091;11021;4.134350E+003
4009092;11022;4.134313E+003
4010092;11023;4.134258E+003
4011092;11024;4.134292E+003
4012089;11025;4.134325E+003
4013089;11026;4.134277E+003
4014087;11027;4.134280E+003
4015087;11028;4.134284E+003
4016093;11029;4.134269E+003
4017084;11030;4.134273E+003
4018126;11031;4.134285E+003
4019085;11032;4.134292E+003
4020088;11033;4.134255E+003
4021085;11034;4.134210E+003
4022086;11035;4.134208E+003
4023091;11036;4.134272E+003
4024091;11037;4.134293E+003
4025088;11038;4.134291E+003
4026089;11039;4.134238E+003
4027085;11040;4.134208E+003
4028086;11041;4.134204E+003
4029092;11042;4.134216E+003
4030101;11043;4.134144E+003
4031246;11044;4.134112E+003
4032088;11045;4.134105E+003
4033088;11046;4.134131E+003
4034085;11047;4.134159E+003
4035086;11048;4.134176E+003
4036091;11049;4.134177E+003
4037091;11050;4.134249E+003
4038087;11051;4.134333E+003
4039086;11052;4.134395E+003
4040084;11053;4.134345E+003
4041101;11054;4.134387E+003
4042093;11055;4.134393E+003
4043089;11056;4.134425E+003
4044088;11057;4.134419E+003
4045084;11058;4.134398E+003
4046084;11059;4.134331E+003
4047089;11060;4.134395E+003
4048089;11061;4.134439E+003
4049085;11062;4.134456E+003
4050087;11063;4.134449E+003
4051117;11064;4.134359E+003
4052099;11065;4.134296E+003
4053090;11066;4.134318E+003
4054086;11067;4.134353E+003
4055086;11068;4.134429E+003
4056091;11069;4.134477E+003
4057091;11070;4.134488E+003
4058087;11071;4.134493E+003
4059087;11072;4.134464E+003
4060086;11073;4.134409E+003
4061085;11074;4.134425E+003
4062115;11075;4.134517E+003
4063101;11076;4.134465E+003
4064092;11077;4.134406E+003
4065088;11078;4.134327E+003
4066088;11079;4.134396E+003
4067093;11080;4.134438E+003
4068092;11081;4.134416E+003
4069088;11082;4.134467E+003
4070091;11083;4.134596E+003
4071087;11084;4.134592E+003
4072087;11085;4.134594E+003
4073166;11086;4.134602E+003
4074092;11087;4.134544E+003
4075093;11088;4.134580E+003
4076089;11089;4.134595E+003
4077089;11090;4.134505E+003
4078086;11091;4.134536E+003
4079087;11092;4.134541E+003
4080086;11093;4.134537E+003
4081087;11094;4.134598E+003
4082093;11095;4.134589E+003
4083084;11096;4.134584E+003
4084150;11097;4.134553E+003
4085088;11098;4.134517E+003
4086089;11099;4.134542E+003
4087086;11100;4.134532E+003
4088087;11101;4.134521E+003
4089092;11102;4.134563E+003
4090086;11103;4.134549E+003
4091092;11104;4.134618E+003
4092092;11105;4.134586E+003
4093089;11106;4.134606E+003
4094090;11107;4.134604E+003
4095099;11108;4.134596E+003
4096087;11109;4.134521E+003
4097088;11110;4.134447E+003
4098085;11111;4.134471E+003
4099085;11112;4.134385E+003
4100085;11113;4.134317E+003
4101085;11114;4.134277E+003
4102091;11115;4.134266E+003
4103090;11116;4.134284E+003
4104086;11117;4.134379E+003
4105085;11118;4.134427E+003
4106099;11119;4.134434E+003
4107087;11120;4.134396E+003
4108087;11121;4.134342E+003
4109092;11122;4.134385E+003
4110086;11123;4.134384E+003
4111091;11124;4.134360E+003
4112091;11125;4.134397E+003
4113087;11126;4.134324E+003
4114087;11127;4.134274E+003
4115092;11128;4.134211E+003
4116091;11129;4.134176E+003
4117107;11130;4.134212E+003
4118088;11131;4.134261E+003
4119088;11132;4.134249E+003
4120087;11133;4.134234E+003
4121087;11134;4.134271E+003
4122092;11135;4.134285E+003
4123091;11136;4.134252E+003
4124087;11137;4.134238E+003
4125087;11138;4.134281E+003
4126092;11139;4.134293E+003
4127092;11140;4.134289E+003
4128101;11141;4.134297E+003
4129088;11142;4.134279E+003
4130091;11143;4.134275E+003
4131087;11144;4.134215E+003
4132087;11145;4.134180E+003
4133089;11146;4.134196E+003
4134089;11147;4.134256E+003
4135085;11148;4.134236E+003
4136085;11149;4.134275E+003
4137089;11150;4.134293E+003
4138089;11151;4.134244E+003
4139107;11152;4.134292E+003
4140089;11153;4.134320E+003
4141090;11154;4.134296E+003
4142087;11155;4.134229E+003
4143087;11156;4.134260E+003
4144093;11157;4.134230E+003
4145084;11158;4.134205E+003
4146089;11159;4.134216E+003
4147090;11160;4.134239E+003
4148084;11161;4.134310E+003
4149084;11162;4.134318E+003
4150104;11163;4.134350E+003
4151087;11164;4.134277E+003
4152084;11165;4.134270E+003
4153084;11166;4.134193E+003
4154090;11167;4.134271E+003
4155090;11168;4.134291E+003
4156086;11169;4.134374E+003
4157087;11170;4.134457E+003
4158084;11171;4.134502E+003
4159084;11172;4.134456E+003
4160093;11173;4.134449E+003
4161100;11174;4.134437E+003
4162089;11175;4.134506E+003
4163089;11176;4.134506E+003
4164086;11177;4.134422E+003
4165087;11178;4.134387E+003
4166093;11179;4.134333E+003
4167084;11180;4.134370E+003
4168089;11181;4.134400E+003
4169088;11182;4.134343E+003
4170086;11183;4.134382E+003
4171086;11184;4.134380E+003
4172106;11185;4.134387E+003
4173088;11186;4.134324E+003
4174085;11187;4.134276E+003
4175085;11188;4.134202E+003
4176089;11189;4.134197E+003
4177089;11190;4.134342E+003
4178085;11191;4.134434E+003
4179084;11192;4.134499E+003
4180092;11193;4.134536E+003
4181091;11194;4.134543E+003
4182088;11195;4.134594E+003
4183099;11196;4.134569E+003
4184090;11197;4.134617E+003
4185086;11198;4.134603E+003
4186086;11199;4.134592E+003
4187091;11200;4.134565E+003
4188090;11201;4.134531E+003
4189086;11202;4.134521E+003
4190089;11203;4.134477E+003
4191085;11204;4.134518E+003
4192085;11205;4.134541E+003
4193106;11206;4.134636E+003
4194084;11207;4.134571E+003
4195084;11208;4.134488E+003
4196089;11209;4.134405E+003
4197089;11210;4.134396E+003
4198085;11211;4.134311E+003
4199085;11212;4.134248E+003
4200093;11213;4.134287E+003
4201092;11214;4.134272E+003
4202088;11215;4.134322E+003
4203088;11216;4.134373E+003
4204103;11217;4.134410E+003
4205091;11218;4.134422E+003
4206092;11219;4.134428E+003
4207089;11220;4.134498E+003
4208089;11221;4.134497E+003
4209086;11222;4.134448E+003
4210089;11223;4.134425E+003
4211086;11224;4.134469E+003
4212087;11225;4.134473E+003
4213092;11226;4.134485E+003
4214084;11227;4.134530E+003
4215103;11228;4.134598E+003
4216091;11229;4.134636E+003
4217092;11230;4.134560E+003
4218089;11231;4.134443E+003
4219089;11232;4.134477E+003
4220089;11233;4.134433E+003
4221089;11234;4.134373E+003
4222086;11235;4.134419E+003
4223087;11236;4.134387E+003
4224093;11237;4.134389E+003
4225084;11238;4.134445E+003
4226100;11239;4.134535E+003
4227088;11240;4.134466E+003
4228089;11241;4.134448E+003
4229085;11242;4.134393E+003
4230089;11243;4.134336E+003
